fighter_name,Height,Weight,Reach,Stance,DOB,KD,SIG_STR_pct,TD_pct,SUB_ATT,PASS,REV,SIG_STR._ATT,SIG_STR._LANDED,TOTAL_STR._ATT,TOTAL_STR._LANDED,TD_ATT,TD_LANDED,HEAD_ATT,HEAD_LANDED,BODY_ATT,BODY_LANDED,LEG_ATT,LEG_LANDED,DISTANCE_ATT,DISTANCE_LANDED,CLINCH_ATT,CLINCH_LANDED,GROUND_ATT,GROUND_LANDED,win_by,last_round,date,location,title_bout,weight_class,total_time_fought(sec),no_of_rounds,age,num_fights,win,num_wins,record,fight_rank
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.49,0.0,0.0,0.0,0.0,95.0,47.0,110.0,60.0,12.0,0.0,55.0,12.0,14.0,11.0,26.0,24.0,85.0,45.0,10.0,2.0,0.0,0.0,Other,3.0,2015-12-12,1.0,0,Featherweight,900.0,3.0,29.550230326426963,32,0,15,0.46875,22.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,2.0,0.52,0.0,0.0,0.0,0.0,73.0,38.0,74.0,39.0,2.0,0.0,56.0,26.0,5.0,4.0,12.0,8.0,53.0,22.0,12.0,9.0,8.0,7.0,KO,3.0,2015-07-11,1.0,0,Featherweight,632.0,3.0,29.128592647350732,32,1,15,0.46875,21.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.28,0.25,0.0,0.0,0.0,228.0,65.0,239.0,76.0,8.0,2.0,190.0,41.0,13.0,8.0,25.0,16.0,220.0,63.0,7.0,2.0,1.0,0.0,Other,5.0,2014-06-28,0.0,0,Featherweight,1500.0,5.0,28.093663798709077,32,0,15,0.46875,19.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.34,1.0,0.0,0.0,0.0,117.0,40.0,117.0,40.0,1.0,1.0,90.0,26.0,11.0,6.0,16.0,8.0,114.0,38.0,0.0,0.0,3.0,2.0,Other,3.0,2014-01-25,0.0,0,Featherweight,900.0,3.0,27.672026119632847,32,1,15,0.46875,18.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,KO,1.0,2013-11-09,0.0,0,Featherweight,40.0,3.0,27.461207280094733,32,1,15,0.46875,17.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.23,0.0,0.0,0.0,0.0,21.0,5.0,22.0,6.0,1.0,0.0,18.0,3.0,1.0,1.0,2.0,1.0,20.0,4.0,1.0,1.0,0.0,0.0,KO,1.0,2012-12-08,0.0,0,Lightweight,115.0,3.0,26.541270525746594,32,0,15,0.46875,15.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.4,0.0,0.0,0.0,0.0,115.0,46.0,119.0,50.0,3.0,0.0,81.0,24.0,19.0,11.0,15.0,11.0,113.0,44.0,2.0,2.0,0.0,0.0,Other,3.0,2012-05-15,0.0,0,Lightweight,900.0,3.0,25.97452377529997,32,0,15,0.46875,14.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.36,0.37,0.0,0.0,1.0,47.0,17.0,96.0,65.0,8.0,3.0,30.0,5.0,6.0,5.0,11.0,7.0,42.0,14.0,2.0,2.0,3.0,1.0,Other,3.0,2011-10-08,0.0,0,Lightweight,900.0,3.0,25.3721842337625,32,0,15,0.46875,13.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.62,0.75,3.0,3.0,0.0,88.0,55.0,121.0,87.0,8.0,6.0,70.0,39.0,12.0,10.0,6.0,6.0,59.0,30.0,19.0,16.0,10.0,9.0,Other,3.0,2011-06-04,1.0,0,Lightweight,900.0,3.0,25.027207950881948,32,1,15,0.46875,12.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,1.0,0.4,0.0,0.0,0.0,0.0,155.0,62.0,155.0,62.0,2.0,0.0,83.0,18.0,25.0,18.0,47.0,26.0,154.0,62.0,0.0,0.0,1.0,0.0,Other,3.0,2010-09-25,0.0,0,Lightweight,900.0,3.0,24.337255385120844,32,0,15,0.46875,10.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,1.0,0.46,0.6,0.0,0.0,0.0,119.0,55.0,128.0,64.0,5.0,3.0,103.0,41.0,8.0,7.0,8.0,7.0,110.0,47.0,6.0,5.0,3.0,3.0,Other,3.0,2010-05-08,0.0,0,Lightweight,900.0,3.0,23.953948404142455,32,1,15,0.46875,9.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.57,0.0,0.0,0.0,0.0,40.0,23.0,57.0,40.0,0.0,0.0,23.0,8.0,9.0,9.0,8.0,6.0,17.0,5.0,17.0,14.0,6.0,4.0,Other,3.0,2009-04-01,0.0,0,Lightweight,900.0,3.0,22.853309787333075,32,0,15,0.46875,7.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.4,1.0,0.0,1.0,1.0,37.0,15.0,47.0,25.0,1.0,1.0,33.0,12.0,2.0,2.0,2.0,1.0,13.0,4.0,2.0,2.0,22.0,9.0,Submission,2.0,2009-02-07,0.0,0,Lightweight,583.0,3.0,22.708200715962683,32,0,15,0.46875,6.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.41,0.5,3.0,0.0,0.0,55.0,23.0,97.0,63.0,4.0,2.0,43.0,15.0,9.0,6.0,3.0,2.0,35.0,9.0,9.0,8.0,11.0,6.0,Other,3.0,2008-06-21,1.0,0,Lightweight,900.0,3.0,22.07574419734834,32,0,15,0.46875,4.0
Jeremy Stephens,69.0,145.0,71.0,Orthodox,1986-05-25,0.0,0.2,0.0,0.0,0.0,1.0,35.0,7.0,48.0,19.0,0.0,0.0,30.0,5.0,3.0,1.0,2.0,1.0,27.0,5.0,0.0,0.0,8.0,2.0,Submission,2.0,2007-05-26,1.0,0,Lightweight,464.0,3.0,21.002484650608842,32,0,15,0.46875,1.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.49,0.0,0.0,0.0,0.0,349.0,174.0,350.0,175.0,7.0,0.0,250.0,123.0,73.0,36.0,26.0,15.0,338.0,172.0,11.0,2.0,0.0,0.0,Other,3.0,2019-06-08,0.0,0,Bantamweight,900.0,3.0,29.85413800420269,13,1,10,0.7692307692307693,13.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.44,0.22,2.0,4.0,0.0,74.0,33.0,105.0,63.0,9.0,2.0,56.0,23.0,13.0,7.0,5.0,3.0,51.0,13.0,4.0,3.0,19.0,17.0,Submission,2.0,2018-09-08,0.0,0,Bantamweight,522.0,3.0,29.106689391294825,13,1,10,0.7692307692307693,11.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.58,0.33,0.0,2.0,1.0,152.0,89.0,181.0,117.0,9.0,3.0,88.0,40.0,51.0,37.0,13.0,12.0,103.0,53.0,32.0,26.0,17.0,10.0,Other,3.0,2018-04-21,0.0,0,Bantamweight,900.0,3.0,28.723382410316432,13,1,10,0.7692307692307693,10.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.58,1.0,0.0,1.0,0.0,121.0,71.0,166.0,112.0,1.0,1.0,81.0,41.0,23.0,15.0,17.0,15.0,82.0,36.0,8.0,7.0,31.0,28.0,Other,3.0,2017-07-29,0.0,0,Catch Weight,900.0,3.0,27.99509914645749,13,1,10,0.7692307692307693,8.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.51,0.33,0.0,0.0,0.0,161.0,83.0,246.0,162.0,6.0,2.0,90.0,28.0,55.0,46.0,16.0,9.0,117.0,53.0,12.0,10.0,32.0,20.0,Other,3.0,2017-04-15,0.0,0,Bantamweight,900.0,3.0,27.707618910723696,13,1,10,0.7692307692307693,7.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.5,0.33,2.0,1.0,0.0,64.0,32.0,91.0,56.0,3.0,1.0,34.0,9.0,18.0,14.0,12.0,9.0,50.0,22.0,9.0,7.0,5.0,3.0,Other,3.0,2016-05-29,1.0,0,Bantamweight,900.0,3.0,26.828750761480386,13,0,10,0.7692307692307693,5.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.37,1.0,1.0,1.0,0.0,61.0,23.0,90.0,49.0,2.0,2.0,40.0,14.0,14.0,6.0,7.0,3.0,39.0,10.0,1.0,1.0,21.0,12.0,Submission,2.0,2015-12-10,1.0,0,Bantamweight,558.0,3.0,26.360568663285353,13,1,10,0.7692307692307693,4.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.57,0.0,0.0,0.0,0.0,176.0,101.0,206.0,129.0,7.0,0.0,96.0,36.0,51.0,39.0,29.0,26.0,146.0,77.0,29.0,23.0,1.0,1.0,Other,3.0,2019-02-17,0.0,0,Bantamweight,900.0,3.0,29.550230326426963,13,1,10,0.7692307692307693,12.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.3,0.0,0.0,0.0,0.0,10.0,3.0,10.0,3.0,0.0,0.0,7.0,1.0,1.0,1.0,2.0,1.0,8.0,3.0,0.0,0.0,2.0,0.0,KO,1.0,2017-12-09,0.0,0,Bantamweight,67.0,3.0,28.359240778386962,13,0,10,0.7692307692307693,9.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.3,0.0,0.0,0.0,0.0,172.0,52.0,172.0,52.0,3.0,0.0,112.0,18.0,21.0,9.0,39.0,25.0,172.0,52.0,0.0,0.0,0.0,0.0,Other,3.0,2017-01-28,0.0,0,Bantamweight,900.0,3.0,27.496800071185582,13,0,10,0.7692307692307693,6.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.59,0.2,1.0,2.0,0.0,54.0,32.0,84.0,60.0,15.0,3.0,28.0,8.0,12.0,12.0,14.0,12.0,32.0,13.0,22.0,19.0,0.0,0.0,Submission,3.0,2015-04-18,0.0,0,Bantamweight,731.0,3.0,25.714422609636063,13,1,10,0.7692307692307693,3.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.63,1.0,0.0,5.0,0.0,98.0,62.0,132.0,94.0,4.0,4.0,67.0,39.0,21.0,16.0,10.0,7.0,32.0,10.0,14.0,12.0,52.0,40.0,KO,3.0,2014-07-16,0.0,0,Bantamweight,830.0,3.0,24.958760275707235,13,1,10,0.7692307692307693,2.0
Aljamain Sterling,67.0,135.0,71.0,Orthodox,1989-07-31,0.0,0.51,0.6,3.0,2.0,0.0,89.0,46.0,177.0,132.0,5.0,3.0,57.0,23.0,22.0,17.0,10.0,6.0,39.0,11.0,37.0,25.0,13.0,10.0,Other,3.0,2014-02-22,1.0,0,Bantamweight,900.0,3.0,24.56450166670089,13,1,10,0.7692307692307693,1.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.35,0.0,1.0,0.0,0.0,76.0,27.0,78.0,29.0,3.0,0.0,62.0,18.0,10.0,6.0,4.0,3.0,74.0,27.0,2.0,0.0,0.0,0.0,Other,3.0,2011-06-26,0.0,0,Featherweight,900.0,3.0,29.030027995099147,16,0,8,0.5,16.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.26,0.33,4.0,2.0,0.0,45.0,12.0,55.0,21.0,6.0,2.0,39.0,9.0,5.0,3.0,1.0,0.0,40.0,8.0,4.0,3.0,1.0,1.0,Other,3.0,2011-03-03,0.0,0,Lightweight,900.0,3.0,28.715168689295467,16,0,8,0.5,15.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.31,0.0,0.0,0.0,0.0,19.0,6.0,19.0,6.0,0.0,0.0,17.0,4.0,1.0,1.0,1.0,1.0,19.0,6.0,0.0,0.0,0.0,0.0,KO,1.0,2010-12-11,0.0,0,Lightweight,114.0,3.0,28.490660314722412,16,0,8,0.5,14.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.52,0.28,0.0,2.0,0.0,53.0,28.0,81.0,51.0,7.0,2.0,51.0,28.0,0.0,0.0,2.0,0.0,22.0,3.0,1.0,1.0,30.0,24.0,KO,2.0,2009-10-24,0.0,0,Lightweight,543.0,3.0,27.359904720836155,16,1,8,0.5,12.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.57,0.57,1.0,3.0,1.0,47.0,27.0,71.0,49.0,14.0,8.0,25.0,5.0,4.0,4.0,18.0,18.0,7.0,2.0,10.0,5.0,30.0,20.0,Other,3.0,2009-06-20,1.0,0,Lightweight,900.0,3.0,27.014928437955604,16,1,8,0.5,11.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,1.0,0.44,0.33,2.0,0.0,0.0,27.0,12.0,28.0,13.0,3.0,1.0,23.0,8.0,3.0,3.0,1.0,1.0,20.0,6.0,5.0,4.0,2.0,2.0,Submission,2.0,2008-07-05,1.0,0,Lightweight,477.0,3.0,26.056660985509627,16,1,8,0.5,8.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.5,1.0,3.0,0.0,2.0,84.0,42.0,128.0,80.0,3.0,3.0,79.0,40.0,5.0,2.0,0.0,0.0,38.0,13.0,5.0,3.0,41.0,26.0,Other,3.0,2007-08-25,1.0,0,Lightweight,900.0,3.0,25.194220278308247,16,1,8,0.5,6.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.66,1.0,1.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,Submission,1.0,2007-04-05,1.0,0,Lightweight,27.0,3.0,24.805437483315878,16,1,8,0.5,5.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Submission,1.0,2006-11-18,0.0,0,Lightweight,127.0,3.0,24.427606316351465,16,1,8,0.5,4.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.49,0.5,1.0,1.0,0.0,57.0,28.0,109.0,76.0,6.0,3.0,55.0,27.0,1.0,0.0,1.0,1.0,16.0,3.0,2.0,1.0,39.0,24.0,KO,2.0,2006-07-08,1.0,0,Lightweight,600.0,3.0,24.063464684421994,16,1,8,0.5,3.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.6,0.55,2.0,13.0,1.0,33.0,20.0,77.0,58.0,9.0,5.0,27.0,15.0,6.0,5.0,0.0,0.0,8.0,2.0,2.0,2.0,23.0,16.0,Other,3.0,2005-11-05,1.0,1,Welterweight,900.0,3.0,23.39267746770981,16,1,8,0.5,1.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.22,0.5,2.0,0.0,0.0,31.0,7.0,33.0,9.0,6.0,3.0,24.0,4.0,1.0,0.0,6.0,3.0,29.0,6.0,1.0,1.0,1.0,0.0,Other,3.0,2010-02-20,0.0,0,Lightweight,900.0,3.0,27.68571565466779,16,0,8,0.5,13.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.28,0.0,1.0,0.0,1.0,145.0,41.0,147.0,43.0,4.0,0.0,135.0,34.0,9.0,6.0,1.0,1.0,134.0,35.0,10.0,5.0,1.0,1.0,Other,3.0,2009-02-21,0.0,0,Lightweight,900.0,3.0,26.689117504123974,16,0,8,0.5,10.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.33,0.33,0.0,0.0,0.0,18.0,6.0,21.0,9.0,3.0,1.0,13.0,3.0,4.0,2.0,1.0,1.0,15.0,3.0,3.0,3.0,0.0,0.0,Submission,1.0,2008-11-15,1.0,0,Lightweight,243.0,3.0,26.420802617439097,16,0,8,0.5,9.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.47,0.0,0.0,0.0,0.0,36.0,17.0,57.0,33.0,0.0,0.0,29.0,11.0,7.0,6.0,0.0,0.0,24.0,7.0,2.0,2.0,10.0,8.0,Submission,2.0,2008-01-19,0.0,1,Lightweight,542.0,5.0,25.59669260833556,16,0,8,0.5,7.0
Joe Stevenson,67.0,145.0,70.0,Orthodox,1982-06-15,0.0,0.55,1.0,3.0,2.0,0.0,56.0,31.0,117.0,80.0,2.0,2.0,37.0,17.0,10.0,5.0,9.0,9.0,34.0,19.0,6.0,4.0,16.0,8.0,Other,3.0,2006-04-06,1.0,0,Welterweight,900.0,3.0,23.808839332772063,16,0,8,0.5,2.0
Maia Stevenson,64.0,115.0,62.0,Orthodox,1982-03-19,0.0,0.54,1.0,0.0,0.0,0.0,11.0,6.0,16.0,11.0,1.0,1.0,6.0,1.0,3.0,3.0,2.0,2.0,9.0,4.0,2.0,2.0,0.0,0.0,Submission,1.0,2018-02-03,0.0,0,Women's Strawweight,230.0,3.0,35.88027132658439,1,0,0,0.0,1.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,0.0,0.47,0.33,0.0,0.0,0.0,71.0,34.0,84.0,46.0,3.0,1.0,63.0,29.0,6.0,4.0,2.0,1.0,40.0,11.0,16.0,12.0,15.0,11.0,Other,3.0,2018-11-30,1.0,0,Middleweight,900.0,3.0,27.918437750261813,9,0,4,0.4444444444444444,7.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,0.0,0.3,0.0,0.0,0.0,0.0,20.0,6.0,20.0,6.0,1.0,0.0,9.0,3.0,3.0,0.0,8.0,3.0,18.0,4.0,2.0,2.0,0.0,0.0,Submission,1.0,2017-11-11,0.0,0,Middleweight,221.0,3.0,26.867081459578227,9,0,4,0.4444444444444444,3.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,0.0,0.42,0.2,0.0,0.0,0.0,73.0,31.0,102.0,55.0,5.0,1.0,47.0,13.0,9.0,7.0,17.0,11.0,50.0,16.0,20.0,14.0,3.0,1.0,Other,3.0,2017-03-18,0.0,0,Light Heavyweight,900.0,3.0,26.21545959191496,9,0,4,0.4444444444444444,2.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,0.0,0.47,1.0,0.0,0.0,0.0,119.0,57.0,140.0,77.0,1.0,1.0,115.0,54.0,4.0,3.0,0.0,0.0,88.0,31.0,17.0,14.0,14.0,12.0,Other,3.0,2019-10-18,0.0,0,Middleweight,900.0,3.0,28.80004380651211,9,1,4,0.4444444444444444,9.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,0.0,0.41,0.0,0.0,0.0,0.0,73.0,30.0,84.0,40.0,0.0,0.0,52.0,11.0,6.0,5.0,15.0,14.0,55.0,18.0,18.0,12.0,0.0,0.0,Other,3.0,2019-06-08,0.0,0,Middleweight,900.0,3.0,28.43864008158963,9,1,4,0.4444444444444444,8.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,1.0,0.36,0.0,0.0,0.0,0.0,65.0,24.0,69.0,28.0,0.0,0.0,58.0,17.0,6.0,6.0,1.0,1.0,47.0,10.0,18.0,14.0,0.0,0.0,KO,2.0,2018-09-08,0.0,0,Middleweight,437.0,3.0,27.691191468681765,9,1,4,0.4444444444444444,6.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,1.0,0.37,0.0,0.0,0.0,0.0,90.0,34.0,90.0,34.0,0.0,0.0,80.0,26.0,10.0,8.0,0.0,0.0,74.0,25.0,6.0,4.0,10.0,5.0,KO,2.0,2018-05-27,0.0,0,Middleweight,407.0,3.0,27.40644913995496,9,1,4,0.4444444444444444,5.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,0.0,0.56,0.66,0.0,2.0,0.0,58.0,33.0,66.0,37.0,6.0,4.0,53.0,28.0,3.0,3.0,2.0,2.0,34.0,16.0,23.0,17.0,1.0,0.0,Submission,2.0,2017-12-16,0.0,0,Middleweight,462.0,3.0,26.962908204822824,9,0,4,0.4444444444444444,4.0
Darren Stewart,72.0,185.0,74.0,Orthodox,1990-12-30,0.0,0.7,0.5,0.0,0.0,0.0,10.0,7.0,25.0,21.0,2.0,1.0,9.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,6.0,Other,1.0,2016-11-19,0.0,0,Light Heavyweight,94.0,3.0,25.889648658083328,9,0,4,0.4444444444444444,1.0
Kyle Stewart,72.0,170.0,76.0,Orthodox,1989-01-31,0.0,0.18,0.0,0.0,0.0,0.0,11.0,2.0,11.0,2.0,0.0,0.0,9.0,0.0,2.0,2.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,Submission,1.0,2019-01-19,0.0,0,Welterweight,145.0,3.0,29.966392191489216,2,0,0,0.0,1.0
Kyle Stewart,72.0,170.0,76.0,Orthodox,1989-01-31,0.0,0.35,0.0,0.0,0.0,0.0,64.0,23.0,119.0,68.0,8.0,0.0,45.0,13.0,9.0,3.0,10.0,7.0,57.0,19.0,7.0,4.0,0.0,0.0,Other,3.0,2019-07-27,0.0,0,Welterweight,900.0,3.0,30.483856615810044,2,0,0,0.0,2.0
Alex Stiebling,74.0,205.0,75.80392156862744,Southpaw,,0.0,0.57,0.0,1.0,0.0,0.0,7.0,4.0,42.0,38.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,Other,2.0,2000-11-17,0.0,0,Middleweight,600.0,2.0,29.848766940940852,1,0,0,0.0,1.0
Dan Stittgen,73.0,170.0,74.70833333333333,Orthodox,1980-11-17,0.0,0.36,0.0,0.0,0.0,0.0,22.0,8.0,22.0,8.0,0.0,0.0,5.0,0.0,5.0,1.0,12.0,7.0,22.0,8.0,0.0,0.0,0.0,0.0,KO,1.0,2012-02-04,1.0,0,Welterweight,253.0,3.0,31.214877786675977,2,0,0,0.0,1.0
Dan Stittgen,73.0,170.0,74.70833333333333,Orthodox,1980-11-17,0.0,0.48,1.0,0.0,0.0,0.0,101.0,49.0,130.0,78.0,1.0,1.0,51.0,16.0,19.0,11.0,31.0,22.0,90.0,38.0,11.0,11.0,0.0,0.0,Other,3.0,2012-07-11,0.0,0,Welterweight,900.0,3.0,31.64746709378016,2,0,0,0.0,2.0
Denis Stojnic,72.0,245.0,73.75,Orthodox,1980-02-02,0.0,0.26,0.0,0.0,0.0,0.0,60.0,16.0,85.0,36.0,0.0,0.0,58.0,14.0,2.0,2.0,0.0,0.0,5.0,0.0,1.0,0.0,54.0,16.0,Submission,2.0,2009-06-13,0.0,0,Heavyweight,457.0,3.0,29.361314742944757,2,0,0,0.0,2.0
Denis Stojnic,72.0,245.0,73.75,Orthodox,1980-02-02,0.0,0.17,0.0,1.0,0.0,0.0,39.0,7.0,41.0,8.0,0.0,0.0,36.0,5.0,0.0,0.0,3.0,2.0,34.0,4.0,5.0,3.0,0.0,0.0,KO,2.0,2009-02-07,0.0,0,Heavyweight,454.0,3.0,29.016338460064205,2,0,0,0.0,1.0
Julija Stoliarenko,67.0,145.0,66.0,Orthodox,1993-04-08,0.0,0.36,0.0,1.0,0.0,0.0,158.0,57.0,168.0,66.0,4.0,0.0,126.0,39.0,14.0,7.0,18.0,11.0,149.0,50.0,7.0,5.0,2.0,2.0,Other,3.0,2018-11-30,1.0,0,Women's Featherweight,900.0,3.0,25.64597493446135,1,0,0,0.0,1.0
Ken Stone,68.0,135.0,71.0,Southpaw,1982-10-08,0.0,0.66,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,KO,1.0,2012-08-11,0.0,0,Bantamweight,17.0,3.0,29.84318637617473,4,0,2,0.5,4.0
Ken Stone,68.0,135.0,71.0,Southpaw,1982-10-08,0.0,0.52,0.0,0.0,0.0,0.0,119.0,63.0,149.0,88.0,3.0,0.0,86.0,31.0,5.0,5.0,28.0,27.0,97.0,44.0,19.0,19.0,3.0,0.0,Other,3.0,2012-06-22,0.0,0,Bantamweight,900.0,3.0,29.70629102582531,4,1,2,0.5,3.0
Ken Stone,68.0,135.0,71.0,Southpaw,1982-10-08,0.0,0.58,1.0,1.0,2.0,0.0,12.0,7.0,23.0,18.0,2.0,2.0,6.0,1.0,4.0,4.0,2.0,2.0,8.0,3.0,3.0,3.0,1.0,1.0,Submission,1.0,2011-09-17,0.0,0,Bantamweight,160.0,3.0,28.942414970875515,4,1,2,0.5,2.0
Ken Stone,68.0,135.0,71.0,Southpaw,1982-10-08,0.0,0.42,0.0,0.0,0.0,0.0,42.0,18.0,49.0,25.0,0.0,0.0,32.0,10.0,5.0,5.0,5.0,3.0,39.0,16.0,3.0,2.0,0.0,0.0,KO,1.0,2011-06-04,1.0,0,Bantamweight,241.0,3.0,28.654934735141723,4,0,2,0.5,1.0
Rick Story,69.0,170.0,71.0,Southpaw,1984-08-28,0.0,0.33,0.2,0.0,0.0,0.0,51.0,17.0,54.0,19.0,5.0,1.0,35.0,6.0,10.0,5.0,6.0,6.0,46.0,13.0,2.0,2.0,3.0,2.0,KO,2.0,2016-08-20,1.0,0,Welterweight,422.0,3.0,31.978753841625768,19,0,12,0.631578947368421,19.0
Rick Story,69.0,170.0,71.0,Southpaw,1984-08-28,0.0,0.61,0.75,1.0,8.0,0.0,39.0,24.0,70.0,53.0,4.0,3.0,37.0,22.0,2.0,2.0,0.0,0.0,16.0,7.0,0.0,0.0,23.0,17.0,Submission,2.0,2014-07-16,0.0,0,Welterweight,432.0,3.0,29.881517074272573,19,1,12,0.631578947368421,16.0
Rick Story,69.0,170.0,71.0,Southpaw,1984-08-28,1.0,0.4,1.0,0.0,0.0,0.0,49.0,20.0,55.0,26.0,1.0,1.0,35.0,10.0,9.0,7.0,5.0,3.0,41.0,15.0,2.0,1.0,6.0,4.0,KO,1.0,2013-03-16,0.0,0,Welterweight,185.0,3.0,28.548156361869168,19,1,12,0.631578947368421,12.0
Rick Story,69.0,170.0,71.0,Southpaw,1984-08-28,0.0,0.4,0.83,0.0,3.0,0.0,125.0,51.0,142.0,67.0,6.0,5.0,79.0,13.0,35.0,27.0,11.0,11.0,97.0,27.0,3.0,3.0,25.0,21.0,Other,3.0,2012-06-22,0.0,0,Welterweight,900.0,3.0,27.81713519100324,19,1,12,0.631578947368421,10.0
Rick Story,69.0,170.0,71.0,Southpaw,1984-08-28,0.0,0.35,0.33,0.0,0.0,0.0,170.0,61.0,183.0,73.0,3.0,1.0,137.0,39.0,33.0,22.0,0.0,0.0,145.0,47.0,25.0,14.0,0.0,0.0,Other,3.0,2011-11-19,0.0,0,Welterweight,900.0,3.0,27.22574727749372,19,0,12,0.631578947368421,9.0
Rick Story,69.0,170.0,71.0,Southpaw,1984-08-28,0.0,0.27,0.66,1.0,3.0,1.0,172.0,47.0,192.0,67.0,3.0,2.0,153.0,31.0,15.0,12.0,4.0,4.0,152.0,36.0,10.0,7.0,10.0,4.0,Other,3.0,2010-01-11,0.0,0,Welterweight,900.0,3.0,25.3721842337625,19,1,12,0.631578947368421,3.0
